timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-8196,62,-594,0,119,13,1,7,11
1.72313E+12,-8194,63,-596,17,127,14,1,7,11
1.72313E+12,-8201,67,-597,23,-122,14,1,7,11
1.72313E+12,-8201,72,-603,29,-119,19,1,7,11
1.72313E+12,-8196,66,-602,28,-118,32,1,7,11
1.72313E+12,-8194,67,-603,45,-113,42,1,7,11
1.72313E+12,-7924,69,-607,50,-112,52,1,7,11
1.72313E+12,-7911,65,-608,45,-104,54,1,7,11
1.72313E+12,-7898,68,-626,47,-99,57,1,7,11
1.72313E+12,-7898,77,-638,39,-85,50,1,7,11
1.72313E+12,-7900,78,-399,19,-67,34,1,7,11
1.72313E+12,-7924,74,-388,-271,-34,3,1,7,11
1.72313E+12,-8209,69,-630,-301,-24,-273,1,7,11
1.72313E+12,-8214,51,-613,-324,-38,-270,1,7,11
1.72313E+12,-8209,32,-608,-333,-50,0,1,7,11
1.72313E+12,-8214,22,-608,-336,-54,14,1,7,11
1.72313E+12,-8217,15,-612,-328,-57,33,1,7,11
1.72313E+12,-8230,19,-605,-314,-65,50,1,7,11
1.72313E+12,-8227,26,-602,-305,-81,70,1,7,11
1.72313E+12,-8214,29,-611,-300,-99,93,1,7,11
1.72313E+12,-8193,30,-602,-298,-107,109,1,7,11
1.72313E+12,-7925,32,-605,-293,-102,110,1,7,11
1.72313E+12,-7911,38,-609,-283,-90,104,1,7,11
1.72313E+12,-7907,59,-601,-289,-70,92,1,7,11
1.72313E+12,-7906,55,-594,-310,-69,91,1,7,11
1.72313E+12,-7885,36,-590,-324,-69,93,1,7,11
1.72313E+12,-7891,33,-591,-305,-51,74,1,7,11
1.72313E+12,-7913,35,-589,-286,-47,52,1,7,11
1.72313E+12,-7922,42,-592,-269,-66,46,1,7,11
1.72313E+12,-7922,41,-595,-258,-88,44,1,7,11
1.72313E+12,-7922,37,-603,6,-100,41,1,7,11
1.72313E+12,-7919,37,-600,18,-106,42,1,7,11
1.72313E+12,-7924,34,-608,30,-100,43,1,7,11
1.72313E+12,-7930,30,-608,42,-87,45,1,7,11
1.72313E+12,-8194,41,-614,57,-78,45,1,7,11
1.72313E+12,-8197,49,-622,54,-72,45,1,7,11
1.72313E+12,-8195,44,-634,45,-64,45,1,7,11
1.72313E+12,-8194,46,-385,37,-60,43,1,7,11
1.72313E+12,-7936,41,-385,12,-55,43,1,7,11
1.72313E+12,-8194,36,-391,-260,-53,47,1,7,11
1.72313E+12,-7935,31,-635,-274,-57,51,1,7,11
1.72313E+12,-8195,27,-634,-281,-61,50,1,7,11
1.72313E+12,-8202,30,-632,-281,-69,56,1,7,11
1.72313E+12,-8199,23,-629,-290,-70,59,1,7,11
1.72313E+12,-8206,13,-616,-294,-74,63,1,7,11
1.72313E+12,-8204,15,-600,-286,-83,71,1,7,11
1.72313E+12,-8193,13,-607,-278,-94,77,1,7,11
1.72313E+12,-7931,29,-611,1,-93,78,1,7,11
1.72313E+12,-7925,43,-611,-258,-86,80,1,7,11
1.72313E+12,-7913,43,-602,-267,-85,86,1,7,11
1.72313E+12,-7903,52,-611,-270,-79,88,1,7,11
1.72313E+12,-7912,48,-620,-284,-68,88,1,7,11
1.72313E+12,-7918,44,-621,-287,-49,65,1,7,11
1.72313E+12,-8205,46,-614,-286,-37,37,1,7,11
1.72313E+12,-8216,44,-608,-282,-53,31,1,7,11
1.72313E+12,-8208,34,-607,-286,-70,39,1,7,11
1.72313E+12,-8195,24,-602,-289,-67,44,1,7,11
1.72313E+12,-7932,18,-601,-284,-62,50,1,7,11
1.72313E+12,-7934,21,-600,-269,-56,53,1,7,11
1.72313E+12,-8193,28,-604,2,-59,56,1,7,11
1.72313E+12,-7935,28,-603,13,-68,65,1,7,11
1.72313E+12,-7911,31,-610,24,-81,67,1,7,11
1.72313E+12,-7905,34,-622,53,-73,64,1,7,11
1.72313E+12,-7906,33,-630,58,-64,54,1,7,11
1.72313E+12,-7911,32,-620,66,-55,36,1,7,11
1.72313E+12,-7924,50,-623,68,-54,24,1,7,11
1.72313E+12,-7921,43,-628,56,-70,27,1,7,11
1.72313E+12,-7902,22,-634,56,-74,28,1,7,11
1.72313E+12,-7918,28,-631,68,-61,10,1,7,11
1.72313E+12,-8198,28,-631,68,-62,-259,1,7,11
1.72313E+12,-8207,24,-640,67,-76,-263,1,7,11
1.72313E+12,-8210,26,-388,69,-93,-260,1,7,11
1.72313E+12,-8208,20,-640,66,-105,4,1,7,11
1.72313E+12,-8201,16,-635,64,-110,8,1,7,11
1.72313E+12,-8193,5,-624,59,-108,6,1,7,11
1.72313E+12,-7935,-261,-614,65,-110,1,1,7,11
1.72313E+12,-7932,-263,-606,82,-115,-263,1,7,11
1.72313E+12,-7932,-267,-603,98,-125,-271,1,7,11
1.72313E+12,-7928,-272,-590,117,120,-280,1,7,11
1.72313E+12,-7924,-289,-582,-120,107,-292,1,7,11
1.72313E+12,-7933,-301,-568,-77,92,-306,1,7,11
1.72313E+12,-7929,-297,-565,-18,64,-307,1,7,11
1.72313E+12,-7929,-293,-569,279,41,-305,1,7,11
1.72313E+12,-7929,-284,-577,305,28,-304,1,7,11
1.72313E+12,-7921,-283,-598,315,19,-296,1,7,11
1.72313E+12,-7923,-280,-604,302,33,-293,1,7,11
1.72313E+12,-7926,-272,-607,274,58,-296,1,7,11
1.72313E+12,-7935,-279,-612,-24,87,-295,1,7,11
1.72313E+12,-8198,-282,-611,-70,115,-291,1,7,11
1.72313E+12,-8200,-296,-608,-113,-111,-286,1,7,11
1.72313E+12,-8208,-308,-600,109,-83,-287,1,7,11
1.72313E+12,-8210,-318,-595,75,-64,-281,1,7,11
1.72313E+12,-8212,-337,-582,51,-53,-266,1,7,11
1.72313E+12,-8207,-350,-575,50,-51,9,1,7,11
1.72313E+12,-8198,-361,-585,60,-52,27,1,7,11
1.72313E+12,-8200,-364,-584,82,-40,23,1,7,11
1.72313E+12,-8226,-346,-586,97,-41,15,1,7,11
1.72313E+12,-8228,-344,-600,96,-64,28,1,7,11
1.72313E+12,-8208,-346,-608,85,-79,41,1,7,11
1.72313E+12,-7936,-349,-611,70,-78,55,1,7,11
1.72313E+12,-7926,-348,-612,56,-61,62,1,7,11
1.72313E+12,-7934,-347,-610,47,-50,66,1,7,11
1.72313E+12,-7933,-342,-616,34,-50,72,1,7,11
1.72313E+12,-7933,-344,-610,23,-61,78,1,7,11
1.72313E+12,-7918,-352,-610,19,-72,75,1,7,11
1.72313E+12,-7912,-353,-617,28,-76,64,1,7,11
1.72313E+12,-7925,-354,-620,29,-72,51,1,7,11
1.72313E+12,-7931,-359,-615,28,-75,40,1,7,11
1.72313E+12,-8197,-335,-613,36,-78,31,1,7,11
1.72313E+12,-8202,-324,-616,17,-98,40,1,7,11
1.72313E+12,-7915,-346,-602,-263,-118,55,1,7,11
1.72313E+12,-7912,-343,-597,4,-105,48,1,7,11
1.72313E+12,-7920,-334,-592,10,-99,34,1,7,11
1.72313E+12,-7928,-336,-586,16,-96,23,1,7,11
1.72313E+12,-8196,-338,-577,18,-97,17,1,7,11
1.72313E+12,-8207,-343,-571,18,-99,16,1,7,11
