timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
7.78E+02,-7016,-3264,2726,3530,3167,-2032,1,7,11
7.72E+02,-7542,-3504,2517,3060,3153,-2045,1,7,11
7.72E+02,-7573,-3853,2681,2726,3159,-2041,1,7,11
7.74E+02,-8169,-4136,2231,875,1993,-732,1,7,11
7.75E+02,-8077,-4192,2418,436,1861,-387,1,7,11
7.78E+02,-7552,-3437,2370,3,-573,258,1,7,11
7.89E+02,-7355,-3092,2354,-418,-870,131,1,7,11
8.14E+02,-7780,-2519,2341,-1641,-1338,551,1,7,11
8.46E+02,-8019,-2260,2372,-2656,-1490,492,1,7,11
8.75E+02,-8271,-2047,2349,-3860,-2041,766,1,7,11
8.90E+02,-8558,-2108,2305,-5248,-2767,1349,1,7,11
8.86E+02,-8731,-2096,2002,-6579,-3925,1521,1,7,11
8.74E+02,-8810,-2140,2142,-8143,-4896,1943,1,7,11
8.67E+02,-8828,-1980,1721,-9667,-5628,2637,1,7,11
8.76E+02,-8707,-2414,1799,-11381,-6607,3128,1,7,11
8.99E+02,-8512,-2469,1646,-12656,-7414,3490,1,7,11
9.28E+02,-8242,-2794,1400,-13623,-8269,4258,1,7,11
9.54E+02,-7617,-3266,909,-14217,-8392,5104,1,7,11
9.70E+02,-7247,-3745,701,-14817,-8819,5811,1,7,11
9.76E+02,-6395,-4473,883,-15255,-8359,6408,1,7,11
9.77E+02,-6031,-4558,645,-15324,-8024,6136,1,7,11
9.76E+02,-6192,-4826,1029,-15378,-7204,5863,1,7,11
9.76E+02,-6078,-5235,984,-14537,-6238,5555,1,7,11
9.75E+02,-6662,-5058,1248,-13712,-5063,5493,1,7,11
9.70E+02,-6936,-5011,1454,-12886,-4274,5166,1,7,11
9.59E+02,-7236,-4856,1871,-11435,-3563,4532,1,7,11
9.40E+02,-7153,-4892,1677,-10526,-2983,4359,1,7,11
9.19E+02,-7738,-4154,2352,-6176,-1612,1308,1,7,11
9.00E+02,-7689,-4155,2177,-5463,-1227,879,1,7,11
8.89E+02,-7056,-3721,2213,-2702,-1387,-700,1,7,11
8.84E+02,-7279,-3929,2419,-2443,-1179,-1128,1,7,11
8.81E+02,-6849,-4446,2592,-2107,-1682,-1054,1,7,11
8.74E+02,-7015,-4462,2589,-1697,-1693,-706,1,7,11
8.60E+02,-6535,-4453,2473,-1498,-1656,-565,1,7,11
8.42E+02,-6769,-4254,2558,-1502,-1425,-525,1,7,11
8.23E+02,-6710,-4295,2863,-1465,-1493,-255,1,7,11
8.08E+02,-6486,-4318,3198,-900,-1730,-253,1,7,11
7.97E+02,-6451,-4305,3016,-762,-1713,-209,1,7,11
7.91E+02,-6607,-4949,3965,-407,-1160,83,1,7,11
7.90E+02,-6975,-4760,3801,-541,-1339,-66,1,7,11
7.95E+02,-7012,-4803,4116,-163,-1302,313,1,7,11
8.03E+02,-6995,-4788,4136,-278,-1011,171,1,7,11
8.16E+02,-6654,-4947,4100,-122,-949,529,1,7,11
8.32E+02,-6563,-4581,3793,-40,-1095,621,1,7,11
8.51E+02,-6707,-4487,3748,-22,-722,442,1,7,11
8.72E+02,-6326,-4338,3899,-15,-875,454,1,7,11
8.95E+02,-6478,-4226,3554,-52,-497,435,1,7,11
9.18E+02,-6082,-4354,3663,-102,-637,393,1,7,11
9.39E+02,-6023,-4081,3327,29,-218,617,1,7,11
9.58E+02,-6191,-4044,3219,-303,-378,531,1,7,11
9.72E+02,-6166,-3983,3342,-375,-274,146,1,7,11
9.82E+02,-6257,-3990,3037,-513,115,300,1,7,11
9.91E+02,-6068,-4058,3040,-624,-81,-19,1,7,11
9.98E+02,-6405,-4416,3063,-458,-43,-97,1,7,11
1.00E+03,-6494,-4263,3365,-501,-60,75,1,7,11
1.01E+03,-6333,-4613,3403,-776,-114,-280,1,7,11
1.02E+03,-6693,-4687,3217,-773,63,-314,1,7,11
1.02E+03,-6779,-4495,3261,-509,-280,-294,1,7,11
1.02E+03,-6533,-4580,3317,-437,-133,49,1,7,11
1.02E+03,-6717,-4921,3592,-630,-217,58,1,7,11
1.02E+03,-6711,-4945,3637,-523,-237,15,1,7,11
1.01E+03,-6658,-4943,3660,-156,-532,-286,1,7,11
1.00E+03,-6370,-4895,3656,-311,-521,-330,1,7,11
9.88E+02,-6357,-4598,3669,7,-231,-323,1,7,11
9.77E+02,-6313,-4562,3669,89,-216,-295,1,7,11
9.70E+02,-6511,-4500,3629,-82,-181,-267,1,7,11
9.68E+02,-6441,-4637,3286,-17,-133,41,1,7,11
9.70E+02,-6127,-4302,3212,-67,-289,103,1,7,11
9.75E+02,-6089,-4311,3454,92,126,-79,1,7,11
9.80E+02,-6101,-4336,3213,-260,296,-33,1,7,11
9.83E+02,-6102,-4639,3221,-337,169,-33,1,7,11
9.83E+02,-6043,-4493,3236,-175,243,-89,1,7,11
9.76E+02,-6190,-4872,3230,-235,560,-270,1,7,11
9.62E+02,-6914,-4519,3207,-394,757,-1247,1,7,11
9.38E+02,-6998,-4546,3203,-608,890,-1187,1,7,11
9.11E+02,-6789,-4885,3226,-534,790,-941,1,7,11
8.87E+02,-6993,-4955,3249,-382,416,-894,1,7,11
8.71E+02,-6561,-4963,3207,127,570,-635,1,7,11
8.64E+02,-6750,-4769,3236,292,607,-144,1,7,11
8.63E+02,-6312,-4828,3234,530,593,53,1,7,11
8.65E+02,-6487,-5152,3245,769,414,125,1,7,11
8.68E+02,-6452,-4843,3237,1080,510,108,1,7,11
8.71E+02,-6431,-4958,3202,1370,868,42,1,7,11
8.72E+02,-6477,-4579,3212,1574,762,21,1,7,11
8.72E+02,-6438,-4492,3455,1488,1138,27,1,7,11
8.71E+02,-6120,-4716,3234,1810,1013,1,1,7,11
8.71E+02,-6402,-4735,3289,1664,1199,-297,1,7,11
8.73E+02,-6105,-4560,3321,2051,1497,-358,1,7,11
8.79E+02,-6030,-4877,3311,2000,1850,-172,1,7,11
8.82E+02,-6272,-4744,3607,2211,2110,-487,1,7,11
8.76E+02,-6253,-4842,3327,2510,2395,-775,1,7,11
8.56E+02,-6020,-5178,3288,3186,2442,-1069,1,7,11
8.25E+02,-6050,-5206,3200,3463,2758,-1340,1,7,11
7.94E+02,-6068,-5204,3363,4372,3592,-1816,1,7,11
7.73E+02,-6261,-5022,3018,5441,3786,-1714,1,7,11
7.69E+02,-6232,-5112,3174,6227,4305,-2155,1,7,11
7.77E+02,-6205,-5482,3114,6802,4804,-2420,1,7,11
7.95E+02,-6155,-5458,2932,7983,5293,-2527,1,7,11
8.19E+02,-6241,-5387,2498,8585,5838,-3132,1,7,11
8.44E+02,-6111,-5055,2587,9552,6316,-3217,1,7,11
8.62E+02,-6305,-5130,2394,9873,6927,-3555,1,7,11
8.69E+02,-6544,-4881,1969,10192,6846,-3829,1,7,11
8.67E+02,-6810,-4667,2170,10509,6848,-4044,1,7,11
8.63E+02,-7275,-4473,2156,10141,6917,-4470,1,7,11
8.61E+02,-7536,-4048,1987,9870,6375,-4285,1,7,11
8.64E+02,-7735,-4152,2370,9792,6179,-4225,1,7,11
8.71E+02,-7593,-3726,2399,9131,5637,-4045,1,7,11
8.80E+02,-7633,-3568,2198,8608,4816,-3775,1,7,11
8.91E+02,-7597,-3695,2264,8208,4263,-3706,1,7,11
9.04E+02,-7803,-3624,2651,7453,3753,-3347,1,7,11
9.20E+02,-7743,-3585,2532,6678,3255,-2715,1,7,11
9.40E+02,-7380,-3606,2924,5901,2736,-2594,1,7,11
9.63E+02,-7456,-3618,2747,5165,2213,-2011,1,7,11
9.84E+02,-7141,-3682,3104,4447,1782,-1692,1,7,11
9.98E+02,-7051,-3461,3174,3882,1606,-1612,1,7,11
1.00E+03,-6881,-3521,2966,3332,967,-1313,1,7,11
9.86E+02,-7013,-3882,3054,2845,644,-1068,1,7,11
9.65E+02,-6613,-3936,3352,2234,582,-667,1,7,11
9.45E+02,-6726,-3959,3356,1964,350,-835,1,7,11
9.33E+02,-6379,-3727,3341,1729,-35,-500,1,7,11
9.33E+02,-6375,-3771,3371,1518,-83,-407,1,7,11
9.41E+02,-6361,-3787,3407,1642,-125,-556,1,7,11
9.52E+02,-6330,-3792,3429,1551,115,-191,1,7,11
9.62E+02,-6312,-4128,3209,1207,126,-327,1,7,11
9.69E+02,-6297,-4213,3455,1178,-104,24,1,7,11
9.70E+02,-6458,-4089,3426,1153,-26,20,1,7,11
9.66E+02,-6427,-4382,3404,1347,330,-377,1,7,11
9.54E+02,-6524,-4437,3437,995,224,-537,1,7,11
9.38E+02,-6750,-4368,3204,982,634,-391,1,7,11
9.23E+02,-6959,-4092,3232,1115,485,-639,1,7,11
9.15E+02,-7207,-4375,3290,759,863,-216,1,7,11
9.17E+02,-7087,-4361,3317,723,884,19,1,7,11
9.27E+02,-7123,-4387,3311,680,653,296,1,7,11
9.40E+02,-7076,-4403,3265,680,695,536,1,7,11
9.54E+02,-7219,-4368,3218,646,707,638,1,7,11
9.65E+02,-6827,-4090,3455,836,651,399,1,7,11
9.72E+02,-7014,-3985,3441,796,822,587,1,7,11
9.72E+02,-6990,-4192,3207,475,447,547,1,7,11
9.64E+02,-6653,-4101,3442,439,521,251,1,7,11
9.49E+02,-6655,-4115,3226,576,141,218,1,7,11
9.29E+02,-6630,-4104,3234,586,-42,208,1,7,11
9.06E+02,-6778,-3828,3218,532,22,135,1,7,11
8.83E+02,-6704,-3831,3212,194,-360,355,1,7,11
8.62E+02,-6373,-3830,3200,350,-202,282,1,7,11
8.45E+02,-6314,-3820,3448,-56,-244,-42,1,7,11
8.35E+02,-6288,-4170,3237,-263,-225,-62,1,7,11
8.32E+02,-6377,-4064,3322,-231,-142,-70,1,7,11
8.32E+02,-6731,-4399,3614,-596,-356,-9,1,7,11
8.34E+02,-6673,-4061,3250,-404,-340,317,1,7,11
8.34E+02,-6702,-4063,3229,-808,64,165,1,7,11
8.35E+02,-6561,-4021,3200,-708,-53,532,1,7,11
8.39E+02,-6989,-4187,3446,-1129,298,398,1,7,11
8.48E+02,-6850,-3780,3409,-1290,293,838,1,7,11
8.59E+02,-7173,-3956,3358,-1218,260,1069,1,7,11
8.64E+02,-7238,-3922,3337,-1597,-42,1323,1,7,11
8.59E+02,-7290,-3912,3059,-1429,-126,1562,1,7,11
8.41E+02,-7143,-3525,3140,-1825,-223,1408,1,7,11
8.20E+02,-7498,-3688,3125,-1667,-603,1250,1,7,11
8.04E+02,-7552,-3622,3123,-1784,-488,1328,1,7,11
8.00E+02,-7366,-3283,3129,-2126,-862,905,1,7,11
8.06E+02,-7685,-3224,3131,-1950,-709,1086,1,7,11
8.18E+02,-7738,-3406,3118,-2314,-1049,1088,1,7,11
8.34E+02,-7782,-3339,3087,-2230,-1141,896,1,7,11
8.52E+02,-7569,-3017,2801,-2461,-992,1005,1,7,11
8.72E+02,-7613,-3181,2739,-2760,-1394,1407,1,7,11
8.96E+02,-7649,-3128,2703,-3450,-1608,1581,1,7,11
9.21E+02,-7664,-3092,2907,-3945,-1900,1509,1,7,11
9.44E+02,-7665,-2758,2554,-4268,-2005,1692,1,7,11
9.58E+02,-7639,-2750,2475,-5245,-2688,2145,1,7,11
9.58E+02,-7802,-2812,2461,-5999,-3139,2359,1,7,11
9.46E+02,-7412,-2972,2450,-6729,-3286,2578,1,7,11
9.30E+02,-7466,-3430,2656,-7078,-3870,2534,1,7,11
9.19E+02,-7276,-3624,2581,-7568,-3812,2706,1,7,11
9.21E+02,-6884,-3870,2270,-8216,-4163,3096,1,7,11
9.35E+02,-7007,-3832,2260,-8180,-4186,3171,1,7,11
9.52E+02,-6922,-4067,2294,-8550,-4126,3181,1,7,11
9.67E+02,-6594,-4299,2605,-8520,-3783,3139,1,7,11
9.73E+02,-6762,-4518,2655,-8088,-3945,2766,1,7,11
9.70E+02,-6692,-4909,2667,-8018,-3555,2516,1,7,11
9.60E+02,-6694,-4982,2675,-7339,-3613,2411,1,7,11
9.46E+02,-7191,-4728,2520,-6001,-2532,1566,1,7,11
9.30E+02,-7087,-4331,2527,-5063,-2279,1612,1,7,11
9.14E+02,-7471,-4238,2844,-4631,-2030,1476,1,7,11
8.97E+02,-7515,-4402,2875,-3905,-2123,1831,1,7,11
8.81E+02,-7516,-3983,2859,-2954,-1761,1852,1,7,11
8.68E+02,-7491,-3818,2876,-2633,-1670,1838,1,7,11
8.57E+02,-7492,-3883,2931,-2175,-1821,1795,1,7,11
8.51E+02,-7448,-3832,2717,-1839,-1496,1466,1,7,11
8.50E+02,-7075,-3521,2727,-1591,-1453,1573,1,7,11
8.54E+02,-7221,-3484,2740,-1195,-1628,1329,1,7,11
8.62E+02,-6900,-3705,2739,-1164,-1233,1051,1,7,11
8.72E+02,-6860,-3704,2754,-1232,-1322,774,1,7,11
8.82E+02,-6845,-3707,2779,-1590,-1138,520,1,7,11
8.86E+02,-6878,-3460,2801,-1466,-699,326,1,7,11
8.81E+02,-6891,-3660,2791,-1813,-802,-56,1,7,11
8.64E+02,-7209,-3667,2806,-1888,-399,-112,1,7,11
8.46E+02,-7245,-3626,2782,-1711,-518,-73,1,7,11
8.38E+02,-7276,-3323,2749,-1714,-181,276,1,7,11
8.49E+02,-7084,-3598,2729,-1752,-344,165,1,7,11
8.78E+02,-7126,-3645,2942,-1773,-289,632,1,7,11
9.13E+02,-7132,-3672,2866,-1785,14,440,1,7,11
9.45E+02,-7153,-3480,2550,-2127,75,428,1,7,11
9.66E+02,-7454,-3560,2507,-2168,118,624,1,7,11
9.76E+02,-7518,-3890,2496,-1978,-42,527,1,7,11
9.80E+02,-7349,-3774,2490,-2289,355,-48,1,7,11
9.81E+02,-7311,-3738,2477,-1956,323,108,1,7,11
9.82E+02,-7298,-3928,2450,-2129,287,22,1,7,11
9.83E+02,-7550,-3871,2685,-2083,-24,-257,1,7,11
9.82E+02,-7535,-3573,2440,-2069,-123,43,1,7,11
9.79E+02,-7458,-3579,2461,-2070,-277,99,1,7,11
9.73E+02,-7071,-3867,2443,-2052,-190,110,1,7,11
9.65E+02,-7208,-3957,2452,-2068,-591,60,1,7,11
9.56E+02,-6803,-3782,2433,-2075,-475,-304,1,7,11
9.47E+02,-6937,-4148,2685,-2104,-802,-213,1,7,11
9.38E+02,-6594,-3974,2681,-2082,-821,-402,1,7,11
9.29E+02,-6784,-4017,2654,-1782,-798,-852,1,7,11
9.22E+02,-6721,-4452,2635,-1678,-634,-922,1,7,11
9.14E+02,-6536,-4474,2433,-1820,-248,-1346,1,7,11
9.06E+02,-7136,-4280,3355,-333,-584,-1070,1,7,11
8.93E+02,-7073,-4358,3044,138,-429,-888,1,7,11
8.75E+02,-6407,-4609,3431,1777,-263,-307,1,7,11
8.50E+02,-5840,-4881,3395,2424,340,-873,1,7,11
8.23E+02,-5587,-4813,3045,2749,876,-1327,1,7,11
8.03E+02,-5375,-5214,2944,3707,1573,-1834,1,7,11
7.95E+02,-5703,-5120,2832,7351,5294,-3696,1,7,11
7.98E+02,-5931,-5243,2532,8124,6159,-3950,1,7,11
8.12E+02,-6185,-4791,2479,8647,6286,-4120,1,7,11
8.36E+02,-6490,-4528,2682,8882,6722,-4178,1,7,11
8.66E+02,-6545,-4272,2443,9046,6702,-4137,1,7,11
8.99E+02,-6871,-4424,2841,8396,6292,-3717,1,7,11
9.33E+02,-7445,-4450,2784,7893,6253,-3687,1,7,11
9.63E+02,-7753,-4067,3178,7407,5554,-3347,1,7,11
9.86E+02,-7632,-4156,2968,6797,5190,-2931,1,7,11
1.00E+03,-8018,-3829,3035,6271,4326,-2194,1,7,11
1.01E+03,-8058,-3827,3412,5453,3940,-1674,1,7,11
9.99E+02,-7950,-4147,3260,4644,3044,-1170,1,7,11
9.85E+02,-7781,-4210,3317,3941,2474,-721,1,7,11
9.71E+02,-7527,-4013,3281,3347,1972,-614,1,7,11
9.66E+02,-7261,-4016,3429,2838,1843,-374,1,7,11
9.75E+02,-7003,-3988,3049,2361,1552,13,1,7,11
9.91E+02,-6534,-3990,3195,1899,1348,46,1,7,11
1.01E+03,-6379,-4015,3124,1229,938,-259,1,7,11
1.02E+03,-6523,-4044,3073,1139,1059,-356,1,7,11
1.02E+03,-6472,-4059,2769,861,685,-210,1,7,11
1.02E+03,-6497,-4075,2754,612,844,-561,1,7,11
1.00E+03,-6325,-4389,3074,383,508,-592,1,7,11
9.91E+02,-6679,-4477,3191,-17,405,-544,1,7,11
9.82E+02,-6743,-4247,2999,-21,534,-187,1,7,11
9.76E+02,-6776,-4226,3012,296,173,-286,1,7,11
9.69E+02,-6560,-4387,2958,137,378,-84,1,7,11
9.60E+02,-6596,-4059,3183,157,373,162,1,7,11
9.46E+02,-6611,-4010,3132,381,367,631,1,7,11
9.33E+02,-6915,-4211,3086,289,352,504,1,7,11
9.22E+02,-6952,-4173,2806,-112,297,806,1,7,11
9.17E+02,-7005,-4156,2777,-310,-63,504,1,7,11
9.19E+02,-6792,-4181,2790,-595,32,635,1,7,11
9.24E+02,-6856,-3993,3107,-662,-169,157,1,7,11
9.30E+02,-7175,-4033,3168,-929,-425,-98,1,7,11
9.32E+02,-6908,-4215,3108,-1408,-716,-365,1,7,11
9.31E+02,-6901,-4181,3107,-1504,-978,-603,1,7,11
9.27E+02,-6902,-4208,3142,-2135,-1234,-507,1,7,11
9.22E+02,-6884,-4001,3148,-2228,-1492,-843,1,7,11
9.15E+02,-6861,-4034,3138,-2511,-1707,-835,1,7,11
9.08E+02,-6871,-3993,2815,-2752,-2112,-451,1,7,11
9.02E+02,-7219,-4146,2743,-2980,-1956,-154,1,7,11
8.98E+02,-7069,-3726,2906,-3227,-2349,317,1,7,11
8.98E+02,-7147,-3910,2841,-3844,-2283,676,1,7,11
9.00E+02,-7439,-3919,2529,-4208,-2524,1625,1,7,11
9.05E+02,-7168,-3950,2677,-4295,-3074,2039,1,7,11
9.14E+02,-7135,-3747,2289,-4910,-3378,2881,1,7,11
9.25E+02,-7280,-4106,2371,-5054,-3459,3338,1,7,11
9.38E+02,-6843,-4032,2175,-5523,-3766,3601,1,7,11
9.52E+02,-6931,-4309,2049,-6041,-4223,3655,1,7,11
9.66E+02,-6571,-4869,2060,-6745,-4061,3269,1,7,11
9.77E+02,-6775,-5154,2158,-7008,-4358,3031,1,7,11
9.83E+02,-6557,-5043,2037,-7008,-4060,2758,1,7,11
9.81E+02,-6615,-5093,2242,-6553,-3993,2544,1,7,11
9.70E+02,-6921,-5060,2662,-6401,-4178,2653,1,7,11
9.54E+02,-6930,-5181,2508,-5605,-4107,2583,1,7,11
9.42E+02,-6639,-4752,2548,-5016,-3748,2293,1,7,11
9.37E+02,-6600,-4592,2864,-4728,-3578,2241,1,7,11
9.44E+02,-6580,-4496,2705,-4204,-3621,2430,1,7,11
9.56E+02,-6590,-4677,3100,-3682,-3390,2314,1,7,11
9.68E+02,-6551,-4295,3196,-3122,-3180,2164,1,7,11
9.76E+02,-6723,-4403,2986,-2631,-2707,1728,1,7,11
9.78E+02,-6387,-3974,2970,-1964,-2466,1521,1,7,11
9.75E+02,-6351,-3826,3175,-1710,-2431,1558,1,7,11
9.70E+02,-6374,-3765,3160,-1878,-2129,1341,1,7,11
9.65E+02,-6678,-4106,3197,-1909,-1844,1124,1,7,11
9.62E+02,-6770,-4006,3033,-1915,-1586,641,1,7,11
9.57E+02,-6616,-4409,3362,-1814,-1372,426,1,7,11
9.51E+02,-6962,-4238,3331,-1619,-957,237,1,7,11
9.42E+02,-6996,-4269,3001,-1195,-1086,277,1,7,11
9.31E+02,-7022,-4616,3018,-1358,-690,-96,1,7,11
9.23E+02,-6976,-4685,3045,-1311,-863,27,1,7,11
9.20E+02,-6644,-4650,3009,-940,-829,-154,1,7,11
9.25E+02,-6600,-4277,2966,-1100,-476,-558,1,7,11
9.35E+02,-6602,-4415,2951,-1042,-639,-615,1,7,11
9.48E+02,-6924,-4068,2995,-1036,-533,-549,1,7,11
9.61E+02,-6994,-4002,3071,-1012,-229,-133,1,7,11
9.70E+02,-6980,-3971,3413,-719,-516,27,1,7,11
9.76E+02,-6574,-4153,3379,-659,-599,92,1,7,11
